location,name,landmark_id,landmark_address,description,detailed_description,image,latitude,longitude,rating,review,landmark_type
Amsterdam,Moeders lowriderbike,49ab633f-cfb4-4e20-bf4f-94efd101f96c,Everywhere,,,,52.345947,4.829154,,,General Travel
Amsterdam,Schipol Smoking Area,de8b858c-0338-4566-919e-957ef6bdbb91,,,,,52.33873304,4.834255913,,,Airport Food Court
Amsterdam,Intercity Trein Amsterdam Den Haag,d9136d02-3829-466b-bcc9-538d84a8b1bc,,,,,52.339404,4.836075,,,Moving Target
Amsterdam,Intercity Schiphol - Brussel-Zuid/Midi,34d7b084-b3d2-418f-9015-c8561f319571,,,,,52.33857312,4.834231777,,,Train
Amsterdam,Train Schiphol Amsterdam (AMS) - Hoorn kersenboogerd,95c8bb0c-009c-402e-a45f-278087dfc759,,,,,52.33979198,4.833716496,,,Train
Amsterdam,Bus Line 195,6851dca3-23ee-4c46-bd34-da98b3a2c9ce,,,,,52.34071695,4.827850676,,,Bus Line
Amsterdam,Flight HV345 to Antalya,fab54d0f-9858-4e70-b792-15e43e58b3db,,,,,52.33772278,4.830529213,,,Plane
Amsterdam,Trein Schiphol - Utrecht,a97c5be9-eb63-42da-8c98-3efe4124c890,,,,,52.33822537,4.836096719,,,Train
Amsterdam,Amsterdam westhaven,42ee9e0b-8428-4240-8193-222d74298393,,,,,52.4040947,4.837379456,,,Road
Amsterdam,Orlyplein Ingang Sloterdijk,f47698f2-132e-4637-a357-ca2f2d2d32dc,,,,,52.39139109,4.838504935,,,Train Station
Amsterdam,Bjorn's Car,623801db-aa93-4f98-af74-4553d2248875,,,,,52.39642715,4.837372303,,,Moving Target
Amsterdam,Nachttrein Amsterdam Centraal - Leiden,3cf54e20-3f51-493c-8ed5-b8f3160b28b5,,,,,52.394531,4.837495,,,Train
Amsterdam,SternRent,5ac9dc90-a228-4020-984c-6dbb468e7cc2,Donauweg 11,,,,52.39394001,4.838430068,,,Rental Car Location
Amsterdam,Sloterdijk Carrascoplein,d47bd0e2-c08e-44b3-94c3-f5adb6bd0a02,,,,,52.38802331,4.838838424,,,Bus Station
Amsterdam,Spoor 7,c80e33fa-d387-4174-a72a-bf398bf58e32,Station Amsterdam Sloterdijk,,,,52.38891431,4.837589552,,,Platform
Amsterdam,Spoor 5,68562264-d560-4ae5-8307-3c5f9c395d0e,Station Amsterdam Sloterdijk,,,,52.38899274,4.837745544,,,Platform
Amsterdam,Spoor 9,5c2b687c-92a0-4c61-8af6-951bcc6782ff,Station Amsterdam Sloterdijk,,,,52.38905035,4.838426113,,,Platform
Amsterdam,Spoor 11,b14daa03-6146-4234-8231-81c0e8c7b98d,Station Amsterdam Sloterdijk,,,,52.38876,4.838081,,,Platform
Amsterdam,Spoor 10,7398f53a-133f-4591-97cc-c1684fcf9129,Station Amsterdam Sloterdijk,,,,52.387642,4.836687,,,Platform
Amsterdam,Spoor 6,548737a7-4d87-47e4-8b6b-7b49f46b9723,Station Amsterdam Sloterdijk,,,,52.38901703,4.837957645,,,Platform
Amsterdam,Spoor 4,db7b55e3-2611-4a60-83b5-575fddf60a64,Station Amsterdam Sloterdijk,,,,52.3891012,4.837580625,,,Platform
Amsterdam,Halte pendelbus ING,380b8acd-1c16-4e29-bd2a-b746bf479d06,,,,,52.38857686,4.840284783,,,Bus Station
Amsterdam,Spoor 8,0f44d441-023c-4c2d-8b4e-18ed50c7b9b5,Station Amsterdam Sloterdijk,,,,52.38880785,4.838654417,,,Platform
Amsterdam,Bus 82 naar IJmuiden,ebd6b2a6-ea62-4940-8dad-daee0a4da1f1,,,,,52.38740098,4.838354717,,,Bus Line
Amsterdam,Spoor 3,ed2d5719-361d-4108-be6a-0cbbf79ba36d,Station Amsterdam Sloterdijk,,,,52.38912987,4.838104192,,,Platform
Amsterdam,Spoor 12,e5ddbea2-49fa-457d-96bf-79c50a444210,Station Amsterdam Sloterdijk,,,,52.38869934,4.83815749,,,Platform
Amsterdam,Intercity Amsterdam Sloterdijk - Alkmaar,05f63eb6-c22c-44a8-bd2e-59f31c9b8d48,Moving Target!,,,,52.389183,4.838856139,,,Train
Amsterdam,A10,f9782907-45ab-499f-8c4c-3b55b6d21ea1,,,,,52.39109669,4.84120376,,,Road
Amsterdam,Sprinter Amsterdam Sloterdijk - Uitgeest,dd4bdf9b-4add-413b-8f4b-d1b16ae56e2c,Station Amsterdam Sloterdijk,,,,52.38880153,4.837932587,,,Train
Amsterdam,Intercity Amsterdam - Leiden Centraal,806c90b9-49c7-44ab-81d5-0256b36c7d1f,Moving Target!,,,,52.3887038,4.838416075,,,Train
Amsterdam,NS-bussen Treinvervangend Vervoer,41f5ae5f-e1ac-4560-9dce-c2362375a16a,Radarweg,,,,52.38922098,4.836954249,,,Train Station
Amsterdam,trein Amsterdam schiphol,22010d32-5584-4095-887e-57127e85458a,,,,,52.38951111,4.837953091,,,Moving Target
Amsterdam,Bus 69 Sloterdijk - Schiphol Plaza,b83c9cc1-e651-46a3-90aa-70250b25eec1,Moving Target!,,,,52.38800849,4.838346696,,,Bus Line
Amsterdam,Sprinter Amsterdam Sloterdijk-Rhenen,225bd756-e54c-428a-89c4-ee7ce7d8a3c1,,,,,52.38841,4.83951,,,Light Rail
Amsterdam,Bus 82 Richting Marnixstraat,d00c84e5-f198-4699-b42e-5f91ce6594c3,,,,,52.38829965,4.838213519,,,Bus Line
Amsterdam,Station Amsterdam Sloterdijk - Hemboog (spoor 9/10),a19a77b7-8a58-48a7-adfc-0fe3ca089dc8,"Radarweg, Amsterdam",,,,52.38780232,4.837368854,,,Train Station
Amsterdam,Buslijn 36,a6d21692-347f-464c-8430-0973532bdb08,Moving Target!,,,,52.38772762,4.838233433,,,Moving Target
Amsterdam,station lelylaan,23a0b03a-2df0-4777-b995-0cd38af77387,,,,,52.38746009,4.838484218,,,Train
Amsterdam,Trein Amsterdam / Leiden,6c2b9434-03a3-4a50-bec8-ac7d525cdc38,,,,,52.394489,4.841475,,,Moving Target
Amsterdam,Bus 60 Sloterdijk-Nassaukade,a911689b-0991-488f-aa6c-4cb344a7c34c,Moving Target!,,,,52.38772849,4.838749,,,Bus Line
Amsterdam,Intercity Sloterdijk - Lelystad Centrum,cfee51e6-c036-40b3-9272-c0cbd1b3f664,Moving Target!,,,,52.38848724,4.837589264,,,Train
Amsterdam,Intercity A'dam Sloterdijk - Hilversum,d17eccbd-d92d-4ed7-8544-1976699b35f4,Station Sloterdijk,,,,52.38913727,4.837656975,,,Moving Target
Amsterdam,Amsterdam short Rally,43e43bd9-cf6a-4ef2-b7fa-33ec28a4648b,,,,,52.39465197,4.842525243,,,Road
Amsterdam,Metrostation De Vlugtlaan,f1234c5d-8faf-4792-bc7c-dc95bfd95293,Burgemeester de Vlugtlaan,,,,52.37940352,4.838174914,,,Subway
Amsterdam,A10 - Afslag S103,6fbe7f2c-6416-4a0b-b47e-6c48db043f0f,Rijksweg A10,,,,52.38482029,4.844455719,,,Road
Amsterdam,Bushalte Vlugtlaan,1374a8a3-904d-4f3b-bfe2-d89fe6af7191,,,,,52.37911651,4.838166906,,,Bus Station
Amsterdam,Trein Amsterdam CS - Den Haag CS,15422edd-0f0a-4eb5-acf3-d71a837781a8,Moving target,,,,52.38107649,4.838711687,,,Train
Amsterdam,bus 21 naar CENTRAAL STATION,ddfda002-8fd9-40fd-864e-fb045043d406,,,,,52.37891769,4.837719917,,,Moving Target
Amsterdam,A10 - Afslag S105 (Jan van Galenstraat),b624f8da-abb7-4f96-9d8c-9472505444f3,Rijksweg A10,,,,52.37220627,4.842073917,,,Road
Amsterdam,Tram- en Bushalte Jan Tooropstraat,4d9220bb-cdf7-4cb2-a435-ac6373dc910c,Jan Tooropstraat,,,,52.371068,4.838094,,,Light Rail
Amsterdam,jan evertsenstraat,f8fc24e3-9f2d-4b77-bf7b-268d739b69be,,,,,52.36961228,4.83679533,,,Road
Amsterdam,Tram- en Bushalte Jan Voermanstraat,94ec58f2-a6c8-4371-ab38-2408ad4c3831,Jan Evertsenstraat,,,,52.36930322,4.838742956,,,Bus Station
Amsterdam,On The Dutch Muggle Wagon,c5262e11-115c-4249-b2ad-c58eae14d319,,,,,52.377724,4.837585,,,Moving Target
Amsterdam,Taxi,1a6d4fcb-7f47-4a90-8eca-842824d46de8,,,,,52.369798,4.837165,,,Taxi
Amsterdam,Leeuwendalersweg,01f2ccb2-8659-42f2-a05a-e1df85997786,Leeuwendalersweg,,,,52.37695779,4.837232318,,,Road
Amsterdam,Imtercity,e59c3ec2-c7de-481c-89e4-377587cd9222,,,,,52.378704,4.837197,,,Train
Amsterdam,Amsterdam Central,e207c073-d4ee-430c-8e22-579ebd55cce8,,,,,52.36045997,4.837358519,,,Platform
Amsterdam,Schiphol gate D05,a9782758-6e44-41da-ba94-f57ad2c9f7b6,Schiphol airport,,,,52.36515924,4.837796037,,,Airport Gate
Amsterdam,Jan van galenstraat,3940adaf-7a2f-47ae-9178-3cee9a951dc2,,,,,52.36605835,4.838047028,,,Light Rail
Amsterdam,place 3,e1a5202e-2c49-4cb9-bdc5-8611ca20a136,,,,,52.365436,4.835032,,,Train
Amsterdam,Bushalte Jan Evertsenstraat,f1a28549-8b7e-48e8-b16e-af783163d694,Jan Evertsenstraat,,,,52.36992671,4.835786819,,,Bus Station
Amsterdam,Tramstation Adm. Helfrichstraat,c235d2ad-1ef2-49ea-be71-090fa1480ba6,,,,,52.368416,4.840986,,,Light Rail
Amsterdam,Bushalte Derkinderenstraat,a90cbc2f-21e1-456d-823d-0540746d4c3e,,,,,52.36469861,4.840650297,,,Bus Line
Amsterdam,Ramada Shuttle Bus,7b21f3ff-bce4-4d82-9f65-805db27fb56c,,,,,52.367762,4.843921,,,Taxi
Amsterdam,"A10 (S106, Osdorp)",b1820bce-7a41-4c09-8f77-8b6dae562673,Rijksweg A10,,,,52.35791127,4.842642546,,,Road
Amsterdam,Tramhalte Derkinderenstraat,99087814-fd3b-4ba6-9558-aacb15212231,Derkinderenstraat,,,,52.3580161,4.840217829,,,Light Rail
Amsterdam,"Wittgensteinlaan, Amsterdam",ba2ce1a2-26b3-48d6-a757-019d8e5fc2fd,,,,,52.35275019,4.835929623,,,Road
Amsterdam,"Fregelaan,  Amsterdam",7cda8181-79fc-4edb-9a67-626cf0da8a29,,,,,52.35295806,4.838659308,,,Road
Amsterdam,Tramhalte Johan Huizingalaan,c3f5f173-fa93-4025-ad46-2fcffc7f9581,Johan Huizingalaan,,,,52.35070687,4.827425,,,Light Rail
Amsterdam,kinderen Straat (Amsterdam),64952556-b194-4cda-b4bf-c08999d41fe9,,,,,52.35765839,4.841790676,,,Subway
Amsterdam,Lizzy,916b337e-0629-4094-a7c9-7f85e5228a28,,,,,52.35316748,4.841722882,,,General Travel
Amsterdam,RING-Zuid,0cbd8ec5-5300-4b46-813d-f584dafb15e9,,,,,52.35669458,4.842729354,,,Road
Amsterdam,Autowagen,8dfc83ea-548c-4de6-9288-eaabf0742504,,,,,52.354087,4.841819,,,Moving Target
Amsterdam,A10 - Afslag S107,dc8f02bb-23a2-4339-96c5-49cd3fd0d278,Rijksweg A10,,,,52.34580079,4.840979576,,,Road
Amsterdam,Tramhalte Delflandlaan,9fe40ea9-8053-4feb-9746-5376ea7f4dab,Heemstedestraat,,,,52.35152878,4.842009544,,,Light Rail
Amsterdam,Bushalte Lijn 62/145 Maassluisstraat,69b04e1e-9e62-480f-ac29-998b901441d4,,,,,52.34716488,4.838923189,,,Bus Line
Amsterdam,Bootje 'Witte Geit',c7d645a1-3344-4bcd-93ee-8ec1507c8056,westlandgracht,,,,52.35075772,4.845180611,,,Boat or Ferry
Amsterdam,Tramhalte Westlandgracht,3e04650b-e216-42bc-9305-a4f32a791b96,Heemstedestraat,,,,52.35143703,4.844799042,,,Light Rail
Amsterdam,Knooppunt De Nieuwe Meer,6c22c7b5-5cee-411b-ae69-663d1eba08a5,Rijksweg A4,,,,52.33811862,4.840936661,,,Road
Amsterdam,Ring A10,676e3d03-6db1-4600-8cc4-ba1912e25b0f,,,,,52.33853376,4.842192012,,,Road
Amsterdam,A10 Ring Zuid,3b76325e-b679-4e50-81fa-7ce6ba0830ec,,,,,52.3381942,4.837648064,,,Road
Amsterdam,Bus 145,6e830125-faab-4cd4-8d31-9533a8c82e0d,,,,,52.34705,4.842574213,,,Bus Line
Amsterdam,Bushalte Naaldwijkstraat,42044748-653d-4cce-92bd-595bb1b94d13,"Naaldwijkstraat, 1059 Amsterdam",,,,52.34686282,4.842023925,,,Bus Line
Amsterdam,Jacky,67bd85ac-fdd0-49e7-893c-bab83faab917,,,,,52.330994,4.841226,,,Moving Target
Amsterdam,"Amsterdam Westhaven (Awhv), goederenstation",8518fe64-3ae9-45b0-8f14-e6872ce688cf,,,,,52.40346118,4.842243338,,,Train Station
Amsterdam,Railion Gebouw !!!,9e2350d6-117a-44ff-9612-e8676a9b5106,Westhavenweg,,,,52.402484,4.843335,,,Train
Amsterdam,Amsterdam Westhaven Emplacement (Awhv),798a2bc3-badb-46f9-a5f0-c3390aec8bd2,"Westhavenweg, Amsterdam",,,,52.40274531,4.847569366,,,Train
Amsterdam,Hemweg Spoor 6201,40d70490-1cad-4300-bdd0-764edfbc5b52,,,,,52.40221074,4.848061411,,,Platform
Amsterdam,nieuwe hemweg,397a893e-883a-4e5b-9326-1bb5875840e1,,,,,52.402065,4.84824,,,Road
Amsterdam,Metro 50 Isolatorweg - Gaasperplas,69d1437d-b641-4635-b7bf-f6ed8b8ddbe5,Moving Target,,,,52.39532267,4.851021767,,,Subway
Amsterdam,A10 - Afslag S102 (Haarlem),3c8d81ff-0921-4045-a12b-40867f625802,Rijksweg A10,,,,52.39198365,4.844198227,,,Road
Amsterdam,Transformatorweg,b97e7495-8ce9-414f-b9ad-f158d7146fdc,Transformatorweg,,,,52.39171797,4.845219101,,,Road
Amsterdam,A10 - Afslag S101,25250896-0a4d-42ab-9e3a-9e9ae9df41b0,Rijksweg A10,,,,52.40107042,4.849348068,,,Road
Amsterdam,Bushalte Zekeringstraat,b70006b4-f3a6-4f51-9b0f-d67de6a34473,Zekeringsstraat,,,,52.39658891,4.847811152,,,Bus Line
Amsterdam,Bushalte Kabelweg,3a4b4d30-0d40-4267-aca6-098c89260ed0,Kabelweg,,,,52.39568929,4.84703064,,,Bus Station
Amsterdam,Intercity Amsterdam Sloterdijk - Enkhuizen,a848c6e5-c0ce-4ee3-8293-4241084b1bc6,Moving Target!,,,,52.38898487,4.838619232,,,Train
Amsterdam,Sneltrein Amsterdam Sloterdijk - Dordrecht,3d82a817-58bb-470d-a4a4-86af9ad4d52f,Moving Target!,,,,52.38895868,4.837889671,,,Train
Amsterdam,trein Amsterdam - Beverwijk,1ff71fc1-fa4e-4a9e-a6ff-4229130386e8,,,,,52.38925014,4.838152401,,,Train
Amsterdam,File voor de Coentunnel,5a42c692-77e1-4ace-a825-4a81e2e67c2c,,,,,52.39168431,4.844797933,,,Road
Amsterdam,Tramhalte Haarlemmerweg,d01c00ea-06ac-4677-a736-6b5ee848b2b1,Haarlemmerweg,,,,52.38529287,4.847589659,,,Light Rail
Amsterdam,Orteliusstraat,4bb46d36-53fe-4400-b6e1-bc55481178c3,,,,,52.37436013,4.847023268,,,Road
Amsterdam,A10 - Afslag S104,644e4008-96e4-40f8-a44e-abc4a3b71301,Rijksweg A10,,,,52.37784569,4.844048023,,,Road
Amsterdam,Trouringhstraat,ff938d90-a9d4-4594-a38a-5298cdc953ee,,,,,52.37885215,4.847860096,,,Road
Amsterdam,Halte Wiltzanghlaan,7d207f95-9f55-44fb-8b99-de352420486d,,,,,52.38249896,4.850361397,,,General Travel
Amsterdam,Car2Go Electric Smart,b96f3b9a-c916-4dde-9276-1738561ce325,,,,,52.375468,4.844682,,,Moving Target
Amsterdam,Suus' Lexus,52f2e0e0-5438-4f87-a2d8-769daefab68d,,,,,52.377248,4.843834,,,Moving Target
Amsterdam,Bushalte Jan van Galenstraat,90b899fb-e975-4186-ad75-7ce72db2e226,Jan van Galenstraat,,,,52.37308668,4.848643077,,,Bus Station
Amsterdam,Tram- en Bushalte Erasmusgracht,c517af98-e291-4889-9995-42f3300fa086,Hoofdweg,,,,52.37645064,4.846848249,,,Light Rail
Amsterdam,Bushalte Akbarstraat,2fd791e7-fd31-4956-886a-36678090f02d,Akbarstraat,,,,52.381773,4.84107,,,Bus Station
Amsterdam,Hoofdweg,f564c16b-e45d-44a1-ab01-9c8ff7866bad,,,,,52.37586353,4.847742028,,,Road
Amsterdam,Bushalte Postjesweg,54ec4695-a7f2-4d40-b684-1fd3242cb508,Postjesweg,,,,52.3636901,4.853210449,,,Bus Line
Amsterdam,Tramhalte Postjesweg,eaae87d9-88cf-40b2-b475-1333c5ce37f5,,,,,52.36433869,4.85247016,,,Light Rail
Amsterdam,IFLYtheworld.com HQ,da006f31-d4ff-449f-af76-af0773a642ce,,,,,52.36726066,4.853354905,,,Tourist Information Center
Amsterdam,Hudsonstraat,a2b2be10-ee13-4193-9522-a010b5cd34d8,,,,,52.36690694,4.854034104,,,Road
Amsterdam,Woestduinstraat,e535e81d-7e65-49b0-844a-74f07f22c6c5,Woestduinstraat,,,,52.35354692,4.847614844,,,Road
Amsterdam,MeTh Lab,f7c1d408-d77c-4575-9f68-48678c3dbb19,Westlandgracht 59,,,,52.3536377,4.845989227,,,Rest Area
Amsterdam,Tramhalte Hoofddorpplein,89d14dde-c868-45a5-832a-9d91bdf85102,,,,,52.351177,4.849756,,,Light Rail
Amsterdam,Kleinste Klomp Bolide,b00c7a68-a7c3-47bb-bc5b-b56284edfd39,,,,,52.352853,4.850766,,,Moving Target
Amsterdam,Bushalte Hoofddorpplein,abaa6cef-867e-47a6-9c75-aa33beb7f304,Hoofddorpplein,,,,52.35141337,4.850251508,,,Bus Station
Amsterdam,Brug,862e6cb9-a938-418e-9f73-bce463f914e3,Jaagpad 26,,,,52.33807068,4.847994026,,,Boat or Ferry
Amsterdam,Trein van Schiphol nr Leiden,ff1ec195-e21a-45ca-a6d7-be35a15135ec,Schiphol,,,,52.33766964,4.840893093,,,Train
Amsterdam,trein van schiphol naar berlijn,706b0766-e69f-40a8-b35f-b49de4ca3234,,,,,52.33845797,4.840394152,,,Train
Amsterdam,Connexxion 197 naar Schiphol,4b4007d2-2d70-4736-92d5-9261cad5a73f,,,,,52.3387418,4.844897086,,,Bus Line
Amsterdam,Sneltrain to Amsterdam Centraal,ffee07dc-17e0-4e92-82bf-870faa12f1b4,,,,,52.33863799,4.827023412,,,Train
Amsterdam,Intercity Schiphol - Heerlen,8e8c507a-7fae-42ea-a7ab-6243d7f78404,Moving Target!,,,,52.33660647,4.8154329,,,Train
Amsterdam,Baldur,9d9093d3-8d77-4547-99f3-4e262012cf8e,,,,,52.33963236,4.846882166,,,Boat or Ferry
Amsterdam,Klomp Bolide,a5c70cdd-5c7e-4fde-b2fa-a6b1acfdbda8,,,,,52.345326,4.840842,,,Moving Target
Amsterdam,Henk Sneevlietweg,68f76afd-1773-40f2-982d-ceea777798b3,,,,,52.346468,4.834393,,,Subway
Amsterdam,Venkels Racemonster,63ecdc34-ff0e-40c3-bfd9-3d7aa0d6c395,,,,,52.3472,4.839847,,,Rental Car Location
Amsterdam,Zaanboot,4f440d2d-eca6-4a84-bcb2-a816fba2c385,,,,,52.415718,4.854427,,,Moving Target
Amsterdam,Tsjerk Hiddes,9774e613-d92c-4a72-96c1-a82b8ec45004,Vlothavenweg 10,,,,52.405383,4.852997,,,Boat or Ferry
Amsterdam,Audi A4 AllRoad,d7f7d6ef-f60b-4dfd-9d40-11c748a0add8,,,,,52.400445,4.848024,,,Moving Target
Amsterdam,Diks Autoverhuur,2764d1c6-e62d-4e9c-81fb-94eae61fd371,Hexaanweg 1,,,,52.40860006,4.855699519,,,Road
Amsterdam,Spaansen Vlothaven,b6a42abb-e83c-41b5-89e3-1166d75c3b31,,,,,52.402849,4.854709,,,Boat or Ferry
Amsterdam,A9 Afslag 102,eeb140bd-c69b-4518-b276-10ffd436bec8,,,,,52.3989202,4.847532609,,,Road
Amsterdam,@omw to home,eb7f40eb-554b-4964-92b8-39ef6cbafcab,,,,,52.39880371,4.847602844,,,Moving Target
Amsterdam,De Zeemeeuw,0ea4bef1-a123-436f-a318-4a2452e319e5,,,,,52.401718,4.855116,,,Boat or Ferry
Amsterdam,Coenhaven Sporen,e0fef9e0-33fc-4138-8983-ec2643f8d811,,,,,52.405175,4.857791,,,Platform
Amsterdam,Construction Site,37e7d3be-02cc-483e-9b48-763c8d3b064a,,,,,52.407733,4.858422,,,Road
Amsterdam,Bus 36 naar Sloterdijk,d4693c49-7caa-48e2-b769-e7bbaf12cfa8,,,,,52.39231209,4.846743177,,,Moving Target
Amsterdam,ring A10,410fb71c-c49a-4d2c-ba86-4b7c3363a9ef,,,,,52.38836634,4.844447338,,,General Travel
Amsterdam,Train To Paris,d08c2a67-add0-43a9-8a31-69478a593f60,,,,,52.393474,4.839899,,,Train
Amsterdam,Ic Enkhuizen-Amersfoort,94140635-f630-4e77-a223-9c31bcff00b4,,,,,52.388771,4.839069,,,Moving Target
Amsterdam,Einsteinweg,aa6ea6d0-da95-45b1-a6ac-74e5bb3b24f0,,,,,52.39195893,4.848237809,,,Road
Amsterdam,Vast In De File... :-(,48c9187e-8e14-4e6f-86c3-fabe8aa175ac,,,,,52.39122618,4.846496056,,,Road
Amsterdam,Sprinter Amsterdam CS- Hoorn,2d91ce62-101a-4d31-b834-6de4ac35c715,,,,,52.38984123,4.851835434,,,Train
Amsterdam,Trein Amsterdam - Santpoort-Thuis,a8ee122f-d691-4faf-8955-16fb1ffe5c87,,,,,52.3892472,4.838988333,,,Train Station
Amsterdam,Train to Zaandam,2f8e600e-f91e-4b1a-9205-df8502d01584,,,,,52.389211,4.839465,,,Moving Target
Amsterdam,Trein Amsterdam - Alkmaar,3fe9f132-d13c-45d4-86a2-759ca2f52f71,,,,,52.389108,4.840165,,,Moving Target
Amsterdam,Fietsenstalling Achterzijde Sloterdijk,6ba2d72f-c969-4325-9ec9-1469ca029126,,,,,52.38865611,4.839285144,,,General Travel
Amsterdam,Pendelbus Amsterdam Sloterdijk - Haarlem,5428935d-86a6-41d9-a88e-da940ae9865d,,,,,52.38878121,4.840313786,,,Bus Line
Amsterdam,Intercity Amsterdam Centraal - Den Haag Centraal,b5060336-34ce-4914-a0ef-ce8205d4061c,,,,,52.38874017,4.83876987,,,Train
Amsterdam,Halte Pendelbus ING HLW D,2c0f7ebe-c5e1-4a36-b4a8-927eca2d4c8f,,,,,52.38533157,4.851562157,,,Bus Station
Amsterdam,Intercity Amsterdam - Vlissingen,9fc67fce-5f75-49fd-8444-0c8000645f11,,,,,52.38939667,4.853022575,,,Moving Target
Amsterdam,Trein Sloterdijk-Amsterdam,31c26fed-57eb-4b94-8bee-2319de9d57a0,,,,,52.38900643,4.855031789,,,Train
Amsterdam,Bus 48 Sloterdijk - Borneo Eiland,ae039e6e-2936-4142-b154-322580d37fa2,Moving Target!,,,,52.38820577,4.855883178,,,Bus Line
Amsterdam,Bushalte Haarlemmerweg,74c6e8f8-e0d8-4d8e-976b-2fc396ef1299,,,,,52.38455454,4.847438212,,,Bus Station
Amsterdam,Haarlemmerweg,70d20d4f-508a-47ef-af21-87b6d7fda31e,,,,,52.38515085,4.852520932,,,Road
Amsterdam,Tram- en Bushalte Wiltzanghlaane_,88e21685-ee6e-4b68-953f-c1398d939bbb,Admiraal de Ruijterweg,,,,52.38265926,4.852341413,,,Light Rail
Amsterdam,Tram 13 Geuzenveld - Centraal Station,1d34b497-43ae-4566-bdd6-7b09699ea758,Moving Target!,,,,52.37174488,4.853999412,,,Light Rail
Amsterdam,Tramhalte jan van galen/adm de ruijter,e6867482-e4e1-4128-8c5a-d39a65522c03,,,,,52.37504057,4.858381802,,,Light Rail
Amsterdam,Tramhalte admiraal de ruyterweg/jan Evertsenstr,d093d603-5c7e-42bf-8573-d538104868d6,,,,,52.371418,4.857823849,,,Light Rail
Amsterdam,Tramhalte 12/13/14,d1351603-044e-4e87-9316-ca33eec94d8e,Admiraal de Ruijterweg,,,,52.3773512,4.857684374,,,Light Rail
Amsterdam,Schuine Haventjes,d2ee70bf-2765-416c-a3bf-a8475ca29e6d,Joos Banckersweg,,,,52.37672719,4.85699943,,,General Travel
Amsterdam,Jan Maijenplein,21f875ae-4b8f-4eef-a236-33a36513ee18,,,,,52.37128554,4.852323919,,,Rest Area
Amsterdam,Tramhalte De Rijpstraat,22d66048-9e23-4526-915f-7a03fc750a4e,,,,,52.377679,4.858506,,,Train
Amsterdam,Paramaribostraat,304f9a31-ed8c-48d8-93c5-cf2930355a57,Paramaribostraat,,,,52.36140205,4.854384084,,,Road
Amsterdam,Tram- en Bushalte Surinameplein,805290af-3ff1-471a-8e14-5f7dd7b30ac1,Surinameplein,,,,52.35802921,4.852523804,,,Light Rail
Amsterdam,Tramhalte Surinameplein,2fa09586-03be-41e9-9af4-4ebf83114d2c,Surinameplein,,,,52.35805523,4.852124384,,,Bus Line
Amsterdam,Bus 15 Sloterdijk - Amsterdam Zuid,6797c4d8-df13-4f32-b679-461d984a1bb8,,,,,52.36259085,4.852062888,,,Bus Line
Amsterdam,Bert,b4a8f3c7-28ff-428f-a464-57007d121e6a,,,,,52.364652,4.857634,,,Moving Target
Amsterdam,Bushalte Hoofdweg,732d7ab0-c131-4c4e-8c4a-7952543ef098,Hoofdweg 4,,,,52.35912206,4.85335855,,,Bus Station
Amsterdam,Halte Corantijnstraat,a901e53b-debb-42ab-b482-8c153ba6e2fe,Hoofdweg,,,,52.36130527,4.853274822,,,Light Rail
Amsterdam,Tramhalte Overtoomsesluis,1d437c26-2573-44b7-9765-8aa6449ce672,Overtoom,,,,52.3579296,4.856224673,,,Light Rail
Amsterdam,Sloterkade,42c58950-0243-495c-ad53-38145e0247d9,,,,,52.351992,4.852541,,,Road
Amsterdam,Zocherstraat,bb39545e-fab5-4a0f-9361-257b19f1dbbb,,,,,52.35695949,4.856385123,,,Road
Amsterdam,Derde Schinkelstraat,b4b50f37-568f-487b-9416-3da599f90170,Derde Schinkelstraat,,,,52.35293927,4.854398058,,,Road
Amsterdam,Tramhalte Oranje Nassaulaan,5a563861-85b1-42fc-9441-53bb3ba95f9c,Amstelveenseweg,,,,52.355054,4.855464,,,Subway
Amsterdam,Intercity schiphol - Hilversum,23f73f00-81c0-4fd1-a101-fbc338eed23f,,,,,52.35480814,4.856203407,,,Train
Amsterdam,Tramhalte Stadionplein,2ba7ecf7-5d20-4f71-ab0f-377b01a1e94b,Stadionplein,,,,52.3439007,4.857018333,,,Light Rail
Amsterdam,Bus 15 Amsterdam Zuid - Sloterdijk,3944ff13-759d-4905-bdcc-23ecc1a88512,,,,,52.35092626,4.856507439,,,Bus Line
Amsterdam,Tramhalte Zeilstraat,1d8c5934-293c-462c-af5b-fdc8eaab81f2,,,,,52.35130038,4.85669661,,,Light Rail
Amsterdam,Tramhalte Amstelveenseweg,0de39781-d793-46fb-addb-10f467f45574,Zeilstraat,,,,52.35168811,4.857179598,,,Light Rail
Amsterdam,Stoplucht Stadionplein,85d5a417-4fb2-416f-9cee-147745fc5f42,,,,,52.345503,4.856475,,,Road
Amsterdam,Metro 50 Gaasperplas - Isolatorweg,debee012-a6fd-4bee-b866-938e07119481,Moving Target,,,,52.33814484,4.853382111,,,Subway
Amsterdam,Train Schipol,eb91a63a-ffaf-4733-a2aa-d4bcd4caf4f3,,,,,52.337832,4.849731,,,Light Rail
Amsterdam,Bus 197,98af8d93-b523-42e6-aa28-e2c4c8d2dc26,,,,,52.34379625,4.857246344,,,Bus Line
Amsterdam,Remise Karperweg,e555807e-b060-4cc9-ae6a-26594629fae5,Amstelveenseweg,,,,52.347704,4.85409,,,Light Rail
